Original File,Chunk Number,Featured Wave,is Filler
honorcode_filler.wav,18,"[[ 1.67806447e+01  4.32166159e+00  5.32360420e-01  4.30332490e-02]
 [-1.46103314e+01  4.67414374e+00  4.69323470e-01  3.64168675e-01]
 [ 1.46723179e+00 -4.32309940e+00  4.48671139e-01  1.14991524e+00]
 [-2.18291650e+00 -1.66546254e+00  1.57464223e-01 -9.95266038e-01]
 [-1.48503302e+00  8.69924143e-02  1.35603936e+00 -5.18558003e-02]
 [ 3.78670630e-01 -2.24688574e+00  5.96371090e-01 -1.61853152e-01]
 [ 1.34053034e-01  1.00679685e+00 -9.03942369e-01  2.39579700e-01]
 [ 2.22639975e-01  4.45805765e-01 -3.09267156e-01  6.69942967e-01]
 [ 2.29219197e+00 -1.23852150e-01 -3.57298402e-01  8.44095443e-02]
 [ 3.22870013e-01  6.76530191e-02 -2.16031320e-01 -4.47659464e-01]
 [-1.19219587e+00  2.47854117e-01  1.48320281e-01 -1.13747671e-01]
 [-7.68488126e-01  2.74942053e-01 -5.88040270e-01  1.13436115e-01]
 [ 6.04982634e-01  1.43423164e-02 -3.31790065e-01  4.50262123e-02]
 [-1.82636716e-01 -1.02655634e+00  3.52987579e-02 -4.94594389e-01]
 [-9.85239342e-01 -3.22359523e-03  7.71706811e-03 -1.99886247e-01]
 [ 2.19841088e-01 -5.30035341e-01 -6.95071759e-02  1.27887091e-01]
 [ 2.54803668e-02 -3.53538253e-01 -3.91574972e-01  2.12591594e-03]
 [-3.09234252e-01 -2.79716284e-01 -3.43997453e-01 -2.88676838e-01]
 [ 8.84059539e-02 -7.15129765e-01  1.50904302e-01 -6.39823064e-02]
 [-8.20936969e-01  1.27307546e-01 -3.91020923e-01 -2.20028064e-02]]",0
honorcode_filler.wav,19,"[[ 6.87109716e+00 -2.78336362e-01  1.47192181e-01 -4.76990476e-03]
 [-4.97666388e+00 -1.42539740e-01  2.44896605e-01 -1.15615406e-02]
 [ 9.25079179e-01  3.65374888e-01 -4.69342629e-02  1.97304760e-03]
 [-1.71779559e+00 -2.73396217e-01 -1.17469460e-01 -8.13485386e-03]
 [-1.29340116e+00  3.47465495e-02  1.09506386e-01  1.84679258e-02]
 [-1.88095650e-01  1.70756166e-01 -6.86662334e-03 -1.58494115e-03]
 [ 4.46722704e-01  1.63514159e-01  1.06891560e-01 -2.71384234e-03]
 [ 8.61099877e-01  2.10046556e-01  9.09545677e-02 -1.25432171e-02]
 [ 4.23229315e-01  6.74910023e-02  1.35341600e-02  8.83391065e-03]
 [ 1.28211472e-01  6.15596602e-04 -5.03797631e-02  1.29095383e-02]
 [ 1.36737021e-01  1.82630200e-03 -8.30723512e-02  3.93590134e-03]
 [ 1.99612791e-02  8.30091247e-02  1.81376876e-02 -2.92031217e-03]
 [-2.03337425e-01 -1.11118048e-01 -8.73791641e-02 -7.88112363e-03]
 [-6.22539325e-01 -1.49452181e-01 -5.95427267e-02  5.79968840e-03]
 [-2.63799205e-02 -1.28818075e-02 -8.86530680e-02 -1.62974226e-02]
 [ 1.06745833e-01  9.40681523e-02 -8.03254984e-02 -1.30165346e-02]
 [-4.22082457e-01 -9.24599540e-02 -3.19674201e-02  8.97933642e-03]
 [-1.87630045e-01 -7.70690467e-02 -7.40225687e-02  9.78428143e-03]
 [-1.18287611e-01 -5.85841084e-03 -3.80102718e-02 -1.11388710e-02]
 [-1.62670773e-01 -4.83367300e-02  3.35100318e-02  2.18789337e-02]]",0
honorcode_filler.wav,2,"[[ 12.20032256  -0.87919129  -0.22894719   0.06251545]
 [-11.26329058  -0.8155112   -0.41990923  -0.05534262]
 [  2.65864021   0.94091889  -0.38007234  -0.09968819]
 [ -0.71305054   0.66374286  -0.39169271  -0.06839898]
 [ -1.1682159    0.07552893   0.48262887   0.02677989]
 [ -0.55029414   0.24890092   0.17676775  -0.14930532]
 [ -0.61131715   0.41621282   0.21837505   0.17537142]
 [  0.93856787   0.43299132  -0.16045906  -0.04193167]
 [  1.42898386  -0.49428881   0.33828651  -0.23758824]
 [ -0.81058401  -0.17407995   0.51277474  -0.14386064]
 [ -0.39410811   0.04684333   0.23197132  -0.14232801]
 [  0.08804661  -0.23442805  -0.41061202  -0.0652587 ]
 [ -0.46842055  -0.18700267  -0.20231897   0.01635255]
 [ -0.69381367  -0.01896912  -0.05819314   0.42673134]
 [ -0.50610936   0.13489922   0.30074789   0.1152712 ]
 [  0.58046662  -0.0887416   -0.06883105  -0.08457081]
 [ -0.66647469  -0.1200483   -0.24935022   0.17323194]
 [ -1.12023882  -0.0180195    0.38455696   0.23219031]
 [  1.1492199    0.09344271   0.09413079  -0.10248185]
 [ -0.07833009  -0.0232005   -0.16985397  -0.03768908]]",0
honorcode_filler.wav,20,"[[ 1.73511381e+01  2.99401840e+00 -5.86290413e-01  6.05521924e-02]
 [-1.23727034e+01  5.10255716e+00 -1.80023686e-01  5.32162092e-01]
 [ 2.31443038e+00 -1.87133136e+00  1.07610943e+00  1.19858796e+00]
 [-3.59958642e+00 -3.97488018e+00 -8.56197102e-01 -6.85549869e-02]
 [-2.22483309e+00  1.70313218e-01  2.01951082e-01 -8.36973246e-01]
 [-3.03789486e-01 -1.14423702e+00  1.07436088e-01  1.67917499e-01]
 [ 1.93405354e-01  1.24101672e-01  7.89529162e-01  6.01243314e-02]
 [ 8.05712323e-01 -1.08513743e-01  5.08755843e-01  1.80277223e-02]
 [ 2.12091263e+00  4.78021924e-01  7.08976654e-01 -2.07922934e-01]
 [ 3.28015847e-01 -7.47837354e-03 -8.09410548e-01  3.91151587e-02]
 [-1.06404049e+00  9.11618163e-02 -7.12809477e-02 -3.84272126e-01]
 [-2.54829843e-01  3.27491712e-01  1.17988760e+00 -5.20713406e-01]
 [-1.07645012e-01 -1.37223486e-01 -4.19909185e-01  3.91741148e-01]
 [-8.97914840e-01 -2.39709073e-01 -1.10502979e+00  5.26781002e-02]
 [-6.29310113e-01 -1.37711460e-01  2.50406177e-01 -3.69214854e-01]
 [-1.38654231e-01 -4.94191933e-01  3.58838227e-01 -6.17460584e-02]
 [-7.60693752e-01  2.40034356e-02 -9.19809823e-02 -2.16737390e-01]
 [-5.91839982e-01 -7.74800846e-01 -5.20675749e-01  6.15180852e-02]
 [ 4.05410745e-01 -6.10464499e-01 -2.44723515e-01  3.37429851e-01]
 [-5.73184778e-01  1.88872636e-01 -2.96368337e-01 -2.53719135e-01]]",0
honorcode_filler.wav,21,"[[ 9.65298058e+00  7.91509597e-01  2.88204278e-01 -4.77864637e-02]
 [-7.09121212e+00  8.40383660e-01  4.21526361e-01 -1.15553732e-01]
 [-6.46417204e-01 -4.92779380e-01 -1.93783894e-01 -1.27413007e-01]
 [-6.81159302e-01 -3.34835837e-01  1.79071647e-01 -2.38889316e-02]
 [ 6.34884650e-01 -7.29971863e-01  6.36203769e-01  1.93157169e-02]
 [ 2.89106123e-02 -4.38129057e-01  5.06315871e-02 -9.87956120e-02]
 [-6.33721134e-01 -1.56647449e-01 -4.01076819e-02  7.95167240e-02]
 [-1.32977577e+00  2.66964274e-01  5.56807343e-02  1.98101752e-01]
 [ 2.08655450e+00 -3.59616819e-01 -9.27293199e-03 -6.15094665e-02]
 [ 1.28518512e+00 -6.85137185e-02 -4.78348780e-01 -5.69184782e-02]
 [-1.23304738e+00  3.39651203e-01 -2.98965688e-01 -4.78047261e-02]
 [-2.48700658e-01 -2.22539098e-01 -1.07705891e-01  1.95772422e-02]
 [-6.08032568e-01  3.79894626e-01 -1.83723926e-01 -9.32809845e-02]
 [-4.70534695e-01  1.65195732e-01  2.92461981e-02  1.79269362e-02]
 [ 2.93887625e-01  1.67039864e-02 -1.08063714e-01  4.94409331e-02]
 [-3.60618085e-01 -6.72548368e-02  1.72886129e-02 -5.10880612e-02]
 [-4.03909459e-01 -2.43519502e-02 -6.40674369e-03  8.63168046e-02]
 [-4.85911365e-02  1.68153141e-01 -2.31267895e-01  7.11790704e-02]
 [ 3.95945104e-02 -1.16880668e-01  2.15387227e-02  2.58392657e-03]
 [-2.66278093e-01  4.30644581e-02 -4.17447635e-02  1.80080356e-01]]",0
honorcode_filler.wav,22,"[[ 1.50627613e+01  2.85767424e-01 -1.39389752e-01 -2.67740041e-02]
 [-6.00249124e+00 -2.08173071e-01  1.85225537e-01 -2.45668440e-01]
 [-8.52903586e-01 -3.53123212e-01  2.50025476e-01  7.13503486e-02]
 [-5.28606367e+00  9.72917832e-01 -8.33331824e-02  3.80877495e-01]
 [-3.50805872e+00  2.53553044e-01 -2.49138223e-01 -2.19422790e-01]
 [ 9.65869542e-01  5.98281277e-01  4.77428043e-01 -2.06184288e-01]
 [ 3.47484534e-01 -3.41220549e-01  4.17039644e-03  2.94072106e-01]
 [-1.46696086e+00 -2.74344722e-01 -3.10365415e-01 -9.06993297e-04]
 [ 1.37917411e+00  1.94008494e-01  2.17968267e-01 -2.29229963e-02]
 [ 1.00774728e+00 -3.27546808e-01 -3.60158296e-01 -6.87606036e-02]
 [ 2.56457072e-01 -1.85187814e-01 -2.05809732e-01  1.34355992e-01]
 [ 8.07835940e-01 -3.38776739e-01  4.41368497e-01  2.17876193e-01]
 [-1.15445926e+00 -9.91376688e-02 -1.55917080e-01 -7.86399095e-02]
 [-7.76247994e-01  2.93641249e-01 -1.38065818e-01 -1.16363463e-01]
 [ 9.45363891e-01 -2.41664960e-01  1.40277486e-01  1.37687310e-01]
 [-8.15331524e-01 -8.74956333e-02 -2.29518710e-01  4.61518241e-02]
 [-5.34340284e-01 -9.75105805e-02  1.68735172e-01  3.65126294e-02]
 [ 4.68926899e-01 -6.47771010e-02  4.32041350e-01 -1.14133818e-01]
 [-2.02262091e-01 -8.77307175e-02 -1.24413790e-01 -2.77582941e-01]
 [-6.42501317e-01  1.08520256e-01 -3.21130224e-01  5.84763480e-02]]",0
honorcode_filler.wav,23,"[[ 1.32312004e+01  2.61505737e-01  6.45028422e-01 -2.72596468e-02]
 [-1.22777373e+01  4.32071842e-01  6.70874316e-01 -1.25325890e-01]
 [ 2.15882276e+00  6.19865285e-03  2.13291318e-02  4.84316470e-01]
 [-1.26560777e+00 -5.17474052e-01  1.36841790e-01 -2.15454635e-01]
 [ 1.89859317e+00  9.59663578e-01 -2.95869457e-01 -2.64581045e-01]
 [ 9.99911111e-01 -3.14418577e-01 -3.84931374e-02 -5.48525625e-02]
 [-1.99154822e+00 -6.07626811e-01 -3.58218481e-01  2.67396872e-01]
 [-1.68593253e-01  5.75789287e-01  1.00067453e-01  1.54136762e-01]
 [ 2.03799667e+00 -6.31551042e-01  1.26091696e-01 -3.90989856e-01]
 [-1.09242668e-01  4.97256966e-01 -5.96436404e-01 -3.60746006e-02]
 [-2.01783666e+00 -1.59046393e-01  3.18771733e-01  4.17408801e-02]
 [-1.18867520e+00 -1.40812054e-01 -2.76581208e-01 -1.19969582e-01]
 [-1.14693697e+00  1.98163627e-01  5.99619075e-02  3.12718291e-01]
 [ 4.41243309e-01 -4.88386781e-01 -1.83400726e-02  1.02264040e-01]
 [-1.00122698e-01  2.02944641e-01 -1.80404456e-01  4.57502941e-02]
 [-2.40389560e-01 -5.91282989e-02  1.87705579e-02 -1.17653899e-01]
 [ 5.92991816e-01  1.03474677e-01 -2.42328033e-01 -2.14645812e-01]
 [-5.36094443e-01 -1.17556570e-01  5.90353522e-02  3.63541065e-01]
 [ 3.81929502e-01 -3.76443870e-01 -1.30254855e-01 -1.64129549e-01]
 [-6.99903958e-01  1.75375437e-01 -1.98462538e-02 -4.09275974e-02]]",1
honorcode_filler.wav,24,"[[-8.59750934e+00  3.71497310e-01 -8.33329412e-01 -5.02470445e-02]
 [ 9.35810100e+00  1.81240411e-01 -4.54424995e-01 -5.44118746e-03]
 [-2.55516268e+00 -7.59520757e-01  9.16172823e-01  7.66896446e-02]
 [ 3.07954593e-01 -5.28435124e-01  1.90894996e-01 -2.88763342e-01]
 [ 6.45041324e-01  1.54216659e+00  2.48377507e-01 -1.71301985e-01]
 [-1.17564209e+00  4.82355199e-01  2.58712512e-01  1.46892312e-01]
 [ 5.44792495e-01 -1.15983446e+00 -4.23240089e-01 -6.91170597e-02]
 [ 6.72519318e-01 -1.29383171e-01 -1.67620803e-01  4.56850334e-02]
 [-4.88161691e-01  1.56169114e-01  1.46108749e-01 -9.87509551e-03]
 [-2.60450806e-01 -1.43385881e-01 -5.20406542e-02  8.77759626e-02]
 [ 6.82157533e-01  1.58277202e-01 -1.32218959e-01  3.19707951e-01]
 [ 2.53060351e-01 -2.75287322e-01 -3.01404216e-01  1.10588155e-01]
 [ 4.14708995e-01 -2.39621158e-01  2.35241921e-02 -1.01098536e-01]
 [ 3.02263980e-01  3.06483582e-01  2.46150741e-01  7.43875205e-02]
 [-3.29372923e-01 -8.05289918e-02  4.06063812e-02  2.56055362e-02]
 [ 8.78664720e-02  6.63573699e-02  1.96771811e-02 -1.82938719e-02]
 [-1.48738762e-02  1.03369194e-01  1.09056149e-01 -4.08451689e-02]
 [ 2.03332012e-02  9.85249978e-02  7.19261659e-02 -5.93378931e-02]
 [ 1.99479864e-02 -2.73658644e-02  1.24496595e-02 -4.51419118e-02]
 [ 1.12426159e-01 -1.23078244e-01  8.06220712e-02 -2.78690191e-02]]",0
honorcode_filler.wav,25,"[[ 1.04396614e+01 -1.27921616e+00 -1.98178158e-01  4.41042712e-02]
 [-8.53542048e+00 -1.19830467e+00 -3.55725345e-01  1.08763903e-02]
 [ 1.39128375e+00  1.70252723e+00 -3.74661422e-01 -4.43644308e-03]
 [-5.70632733e-02  2.25024586e-01  5.74928336e-01  6.55616362e-02]
 [-2.36978653e+00 -1.31939176e-01  1.26671298e-01  2.17231383e-01]
 [-9.43900269e-01  3.60944756e-01 -1.01409735e-01  5.05526913e-02]
 [ 7.73501476e-01  3.84253730e-01 -2.28234780e-01  2.07964621e-02]
 [ 6.58230672e-01  1.19600491e-01  1.93574421e-02  9.44954450e-02]
 [ 1.26711098e-01  6.67350963e-02  2.01869486e-01  2.05385140e-02]
 [ 4.39765079e-01  3.16581341e-01 -4.37195346e-02 -8.59487532e-03]
 [ 2.83154234e-01  8.35858744e-02  5.20421037e-02 -4.30703134e-02]
 [-9.86244685e-02 -3.97655238e-02 -1.83422157e-02 -7.74816388e-02]
 [-1.21816050e-01  4.41015466e-03  1.56025350e-02 -1.78058968e-02]
 [-1.82388404e-01 -9.58784880e-02  2.07122408e-01 -1.07099513e-01]
 [-3.81773426e-01 -1.73300482e-01  9.80480693e-02 -8.15245008e-02]
 [-3.74129614e-01 -7.02129425e-02 -1.35831333e-01  6.97031761e-02]
 [-4.43084075e-01 -1.23886656e-01 -1.20600639e-03 -1.24745620e-01]
 [-3.92388108e-01 -2.24359333e-01  5.85676230e-02 -9.22408254e-02]
 [ 1.53461149e-02  4.87817457e-02  1.75130815e-02  2.33909901e-02]
 [-2.27279157e-01  2.44184276e-02  8.55861472e-02 -6.02513324e-02]]",0
honorcode_filler.wav,3,"[[ 1.23894820e+01 -2.35504453e+00  8.79586986e-02 -7.33157158e-02]
 [-1.10488748e+01 -1.83361351e+00 -2.01876345e-02 -2.23959295e-01]
 [ 2.46352963e+00  2.73956224e+00 -8.55797440e-02 -7.98451221e-02]
 [-2.17722825e+00  5.07510931e-01  2.10676874e-01  3.66588267e-01]
 [-1.47928363e+00 -1.15585931e-03  4.75716935e-01 -2.23369367e-01]
 [ 8.66035052e-01  1.00190685e+00 -1.56927746e-01 -2.14634432e-03]
 [ 7.09688101e-01  1.91206009e-01 -2.89180590e-01 -1.93185316e-01]
 [ 6.58294319e-01 -7.04398786e-03 -4.01320663e-01 -8.91186953e-02]
 [ 1.29300181e+00  1.07670226e-01  1.26948589e-01  2.55874075e-01]
 [-1.25875483e+00 -5.40082042e-01 -3.01147176e-01  1.58937406e-01]
 [-1.13136346e+00 -1.85872637e-01 -1.31752285e-01  3.92558907e-02]
 [ 2.52345062e-01 -4.13228647e-03 -5.20788345e-01 -9.57038972e-02]
 [-2.03472921e-01  3.48732386e-02 -3.31173841e-02 -8.02157342e-02]
 [-3.72465818e-01  1.78646502e-01  6.06337376e-01  8.72823541e-02]
 [-7.08309525e-01 -9.55741962e-02 -1.36328759e-01  3.48686078e-01]
 [ 9.15046261e-02  4.00485184e-01  4.72583579e-03 -2.27439538e-01]
 [ 3.56264584e-01  2.19614258e-01  4.10719467e-01 -1.46643444e-01]
 [-5.58108863e-01 -4.15718355e-01 -2.31977784e-01  1.96485089e-01]
 [ 7.41775104e-01  5.87302380e-01  1.79454695e-01 -2.06974417e-01]
 [-8.84058190e-01 -5.30540425e-01  2.05769640e-01  1.88807725e-01]]",0
honorcode_filler.wav,4,"[[-5.90168716e+00 -1.97360213e-01  1.89155613e-01  2.91906917e-03]
 [ 6.29552451e+00 -1.06423194e-01  1.44226793e-01  9.66854901e-03]
 [-1.18336362e+00  2.09761121e-01 -1.67398147e-01  2.48551175e-02]
 [ 8.22402078e-01  1.84477003e-01  5.63584237e-02  4.12473435e-03]
 [-1.24624909e-01  1.08386390e-01 -1.28710570e-02  3.20273418e-03]
 [-8.61424593e-01  1.69409444e-02 -3.15982170e-02  9.47416074e-03]
 [ 2.32699408e-02  1.82942265e-01  7.28511624e-02 -1.42929642e-02]
 [ 2.21180627e-01 -4.26837048e-02 -7.50314207e-03  3.08922605e-02]
 [-1.06027727e+00  2.27388486e-01  1.36997110e-02  5.26136303e-03]
 [-2.95347413e-01 -2.56590030e-02  6.78097029e-02  1.11358305e-02]
 [ 1.12399377e-01 -1.47809914e-01 -4.59183050e-02 -2.75589045e-03]
 [ 4.23646574e-01 -1.95934797e-01 -3.44019863e-02  1.54651068e-02]
 [ 4.78568200e-01  2.01259814e-02  1.98950198e-03  7.78186863e-04]
 [ 4.43254355e-01 -2.01092542e-01 -1.14398758e-01  2.26633652e-03]
 [ 2.72137456e-01  9.59067878e-02  2.17393401e-02 -2.64946249e-02]
 [-1.17887219e-01  9.62102987e-03 -2.11525184e-02  1.21523541e-03]
 [-6.21184814e-02 -1.06704406e-01 -9.00918498e-02 -2.57782081e-02]
 [ 1.95062335e-01  4.68353758e-02  1.17810263e-01 -1.25908263e-02]
 [-8.78400185e-02 -7.87626321e-02 -1.36120652e-01 -2.00316613e-02]
 [ 4.07125229e-01  4.50205654e-05 -2.41858785e-02 -1.93145093e-02]]",0
honorcode_filler.wav,5,"[[ 1.22883181e+01  8.45002288e-01 -3.05438654e-01 -4.71776022e-02]
 [-9.56544997e+00  1.10617978e+00 -4.91027189e-02 -2.29560231e-02]
 [ 2.84135500e-01 -1.07604423e+00 -6.55416762e-02  1.77271765e-01]
 [-1.88654286e+00 -3.40909447e-01 -4.68219251e-01 -2.58957217e-01]
 [ 1.07729642e+00 -2.07363748e-01  4.70492175e-01 -1.14442838e-01]
 [ 1.63094236e+00 -1.18546120e-01  6.87666651e-01 -2.05399104e-01]
 [-7.43478987e-01 -4.39860634e-01 -5.39395872e-02 -1.67993696e-01]
 [-5.17585999e-01 -4.47012808e-02 -2.12806797e-01  8.32544462e-02]
 [ 3.73839026e-01 -2.96418992e-02 -1.58013651e-01  3.63495031e-01]
 [-3.13218611e-01 -1.45179549e-01  1.75947921e-01  1.82584220e-01]
 [-4.33160830e-01  3.07842721e-01  3.49791729e-01  8.26890064e-02]
 [ 1.82414251e-01  2.94635301e-01  1.90002415e-01  2.09948578e-01]
 [-5.22907573e-01  1.79065078e-01  7.61331109e-02 -5.30267743e-02]
 [-7.04774678e-01 -1.85833975e-01 -2.53685951e-01 -7.86749977e-02]
 [-8.79026030e-01 -9.61821120e-02 -4.76442091e-01  7.61511435e-02]
 [ 2.81980918e-02 -2.86866006e-02 -9.25316054e-03  1.42047369e-01]
 [ 1.80388726e-01 -1.74921971e-01 -1.05704333e-01 -1.21312421e-01]
 [-7.16138341e-01  1.50671523e-01 -2.22229882e-01 -6.07121870e-02]
 [ 4.08469845e-01 -1.55457233e-02  4.26799569e-01  7.34716924e-02]
 [-1.71718452e-01  2.00206036e-02  3.54418074e-03 -2.60260391e-01]]",0
honorcode_filler.wav,6,"[[ 1.40412580e+01  2.46695946e+00  4.63382571e-01  1.75695613e-01]
 [-6.64313847e+00  5.39427088e+00 -1.98743749e-01  5.34384482e-01]
 [ 1.17137354e+00 -2.89505178e+00 -2.75648479e-01  7.33181712e-01]
 [-2.42210257e+00 -1.87288347e+00  1.48677105e+00  1.20680216e-01]
 [-8.76400823e-01  7.39404721e-01  9.47641755e-01 -2.56505068e-01]
 [ 2.71509836e-01 -2.05811354e+00 -7.39717134e-01  2.66099671e-01]
 [ 1.04690534e+00  2.56472654e-01 -9.06518051e-01 -3.12778543e-01]
 [ 6.02690648e-04  2.65080205e-01 -6.12505819e-01 -3.23246779e-01]
 [ 1.58274029e-01 -3.28950693e-01 -6.93629868e-01 -2.34750203e-01]
 [-1.09928890e+00 -3.71442986e-02  3.89230503e-01 -1.12067709e-01]
 [-1.06420411e+00  9.68372056e-02  1.35405730e-01  2.69974012e-01]
 [ 5.44018600e-01 -2.31124823e-01 -9.54280920e-01  1.01257005e-01]
 [-7.38303297e-01  2.53937624e-02  1.33394101e-01 -4.96726101e-01]
 [-9.82239803e-01 -7.66951480e-01  4.15631428e-01  3.04356984e-02]
 [-3.76853492e-01 -1.27480568e-01  2.09340725e-01  1.14140606e-01]
 [-6.25916018e-01 -3.79068434e-01  1.84983944e-01  1.24518584e-01]
 [-1.95544419e-01 -3.50394184e-01 -5.30432375e-03 -1.29520902e-01]
 [-8.08624143e-01  2.01151705e-02  6.94328721e-02 -2.93522883e-01]
 [-7.08315594e-01 -3.87977370e-01 -1.02224123e-01  6.62279512e-02]
 [-6.93010400e-01  1.70606585e-01  5.33577836e-02 -3.77477361e-01]]",0
honorcode_filler.wav,7,"[[ 1.49598312e+01 -7.87255558e-01  9.03453531e-02 -1.68238066e-01]
 [-1.24407061e+01 -6.46352156e-01  2.40184022e-01 -1.94475882e-01]
 [ 2.07865109e+00  1.10226360e+00  3.06591790e-01 -2.20221316e-01]
 [-9.98439437e-01 -5.73180704e-02 -1.84910888e-01  2.26666603e-01]
 [ 6.58449832e-01  7.94751048e-02  9.36703837e-02  1.74198271e-01]
 [ 2.04839639e+00  2.87202665e-01  1.23098375e-01  1.78925848e-01]
 [-1.10807880e+00 -2.72779059e-01  2.22295360e-01  1.01255941e-01]
 [-2.02963221e-01 -2.86683995e-03  9.78771636e-03 -1.59713759e-01]
 [ 8.18218793e-01  1.33388379e-01 -6.57134378e-02  2.07336145e-01]
 [-5.65757419e-01 -3.00284283e-01  1.73389758e-01  1.95531120e-01]
 [-1.01432396e+00 -1.92622185e-01 -8.59696096e-02 -5.07038303e-02]
 [-1.03926566e+00  1.99859295e-02 -1.59696246e-01  1.55589048e-01]
 [-1.10205557e+00 -1.39020299e-01 -9.31817017e-02 -5.45065397e-02]
 [-6.93524276e-01  5.46109536e-02 -1.64853208e-01 -1.92136715e-01]
 [-5.17337782e-01  1.75042462e-01 -2.75776002e-01 -9.60428797e-02]
 [ 2.56579076e-01  1.46286337e-01 -1.48147172e-03 -2.40863197e-02]
 [-4.62305424e-02  1.92288242e-01 -4.01080059e-02  3.77571201e-02]
 [-1.01512225e+00  5.74378654e-02 -2.76561485e-01 -1.98375331e-01]
 [-3.53435934e-03  9.24919594e-02  1.77929525e-01  1.07572973e-02]
 [-7.27869683e-02  5.80249567e-02 -8.90402262e-02  7.04832443e-02]]",1
honorcode_filler.wav,8,"[[ 1.59145292e+01  1.31903458e+00 -7.20409729e-01  3.48576784e-01]
 [-9.50775383e+00  3.59267475e+00 -1.00466581e+00  2.93244566e-01]
 [-2.16516408e+00 -3.48374527e+00 -5.17959838e-01 -2.49104688e-01]
 [-4.01507493e+00 -9.04246468e-01 -8.61195451e-02  3.46676926e-01]
 [ 7.32702606e-01  1.33561451e+00  2.00220835e+00 -1.51259643e-01]
 [-9.20184268e-01 -1.46758424e+00  5.32811102e-01  1.14930950e+00]
 [ 1.22488972e-01  1.34672044e-01 -1.24222864e-01 -1.21610373e-01]
 [ 5.36420187e-01 -1.91187943e-01 -3.99349676e-01 -9.38681965e-01]
 [ 1.63248536e+00 -3.31836874e-01 -3.15035259e-01 -3.87891304e-01]
 [ 5.46522603e-01  8.29169807e-01  4.88229559e-01 -2.05248578e-01]
 [-5.93006719e-01  7.60369726e-02  3.48599997e-01 -1.87323448e-01]
 [ 7.04608326e-01 -2.45578686e-01  1.10030147e-01  3.49944324e-01]
 [ 2.61116161e-01 -1.26728488e-01 -1.20584328e-01  2.24967185e-01]
 [-1.48239542e+00 -1.80539918e-01 -1.59548842e-01  1.23195592e-01]
 [-2.70018181e-01  1.36060310e-01  2.00301798e-01 -4.60966721e-01]
 [ 2.42148492e-02 -3.43953277e-01 -8.60867065e-02 -1.51799546e-01]
 [-8.72930764e-01  1.26654016e-01  2.16310669e-02 -1.18632801e-01]
 [-4.18110642e-01  3.46119043e-02  1.63037695e-01 -1.68541121e-01]
 [-1.63095630e-02 -3.74015087e-01 -2.93756505e-01  3.14507027e-01]
 [-2.14139916e-01  6.48873687e-02 -3.91106097e-02 -9.36171600e-03]]",0
honorcode_filler.wav,9,"[[ 1.18538668e+01  2.66720221e+00  7.71221499e-02  3.67751456e-01]
 [-9.53879075e+00  3.38314857e+00  5.55306008e-02  5.49461705e-01]
 [ 1.03003130e+00 -2.68288017e+00 -3.92830226e-01  9.52329821e-01]
 [-2.16404096e+00 -1.01677530e+00  3.74523200e-01 -5.89591771e-02]
 [ 1.32314719e+00  4.35930983e-01  1.09174176e+00 -2.32547753e-01]
 [-1.43190444e-02 -1.67254446e+00  7.69505693e-01  1.34304251e-01]
 [ 3.53861075e-01  6.40206966e-01 -8.52639154e-01 -3.43804200e-01]
 [-6.70760015e-01  2.55997012e-01  1.96884818e-01 -1.14028688e-01]
 [-7.70749035e-02 -3.69943281e-01 -5.04025429e-01 -3.96308582e-01]
 [-9.18284065e-02 -3.32539115e-01 -2.32165795e-01 -4.34471377e-01]
 [-5.96169720e-01 -4.48673973e-02  4.86710990e-01 -1.80845517e-01]
 [-4.73925650e-01  1.38406903e-01 -2.07479195e-01 -1.52201254e-01]
 [-5.77713863e-01 -2.73347130e-01 -3.27428091e-01  1.19818170e-02]
 [-4.73839906e-01 -4.87027901e-01 -7.13428223e-02 -3.79577184e-03]
 [-1.71643851e-01  1.85037660e-01 -1.02846453e-01  1.35257287e-01]
 [ 1.16319549e-01 -2.78125577e-01 -5.26891224e-02  1.78828026e-01]
 [ 5.06824023e-01 -2.43840550e-01 -1.10997662e-01 -2.92661103e-01]
 [-5.33172355e-01 -2.28525106e-01  2.42846971e-01 -1.80653589e-01]
 [-1.43266755e-01 -5.04021019e-01 -1.33042112e-01  1.71526997e-01]
 [ 3.42496287e-01  4.28506702e-01 -3.07380124e-01 -1.11164349e-01]]",0
